14,mr,0.049586777,philadelphia,0.048406139,harrisburg,0.031877212,meeting,0.031877212,league,0.027154664,county,0.021251475,appointed,0.0188902,catto,0.0188902,john,0.017709563,city,0.017709563
15,franchise,0.028119508,reason,0.027533684,exercise,0.02460457,body,0.022847101,nature,0.022261277,crummell,0.018746339,relations,0.017574692,petition,0.015817223,elective,0.014645577,rest,0.012888107
16,convention,0.049319103,seconded,0.033860877,appointed,0.023555392,report,0.023187339,hamilton,0.019138755,peck,0.018770702,president,0.018034598,conventional,0.016562385,country,0.016194332,june,0.016194332
17,resolution,0.068779498,resolved,0.033715442,douglass,0.028995279,adopted,0.027646663,elevation,0.022252191,means,0.021577884,recommend,0.020903574,remarks,0.018206339,cleveland,0.018206339,brethren,0.016857721
18,mr,0.12687652,executive,0.037288137,resolution,0.033414043,motion,0.025181599,proposed,0.021791767,townsend,0.019370461,booth,0.018401938,newby,0.018401938,paper,0.017917676,amendment,0.017917676
19,york,0.058426965,colonization,0.040449437,society,0.032584269,blacks,0.029213483,city,0.023595506,american,0.019101124,paper,0.016853932,appropriation,0.015730336,emigration,0.014606741,professing,0.014606741
20,temperance,0.03523884,number,0.025058731,moral,0.024275646,jersey,0.021143304,present,0.021143304,states,0.019577134,lewis,0.018010963,members,0.018010963,delaware,0.018010963,shadd,0.016444793
21,influence,0.029147176,place,0.02806765,held,0.019791292,time,0.0172724,hope,0.016912559,longer,0.015473192,information,0.014753508,mind,0.014753508,discussed,0.0129543,prejudice,0.012594459
22,colored,0.0421758,time,0.022861648,social,0.022467481,government,0.022467481,order,0.020102484,united,0.016949153,years,0.014978321,work,0.013795822,advancement,0.013007489,result,0.012219156
23,states,0.036876354,years,0.032847848,united,0.025100714,found,0.024480943,school,0.022311745,good,0.018903006,schools,0.018283235,general,0.017663464,number,0.015804153,children,0.013015185
24,country,0.049307957,condition,0.028546713,make,0.024798155,leave,0.021049596,day,0.017012687,churches,0.016724337,christian,0.016147636,chairman,0.016147636,church,0.015570934,schools,0.014129181
25,motion,0.052952409,committee,0.052878965,appointed,0.0346651,adopted,0.032608695,mr,0.031580493,president,0.030699177,oclock,0.029891305,session,0.024456521,business,0.022693889,chair,0.021665687
26,convention,0.080382772,state,0.063157894,langston,0.040191386,day,0.039234448,paper,0.030622009,mercer,0.021052632,minutes,0.020095693,thought,0.020095693,dr,0.020095693,lecturers,0.019138755
27,class,0.049731184,legislation,0.034946237,johnson,0.026881721,equality,0.022849463,unjust,0.018817205,legal,0.018817205,man,0.016129032,hill,0.016129032,matthews,0.016129032,color,0.014784946
28,state,0.11312427,rights,0.058072008,free,0.023693379,constitution,0.021602787,declaration,0.020673634,citizens,0.020209059,resolved,0.019744484,liberty,0.01533101,fathers,0.015098723,property,0.014866434
29,carried,0.032426778,hall,0.031380754,school,0.031380754,children,0.028242677,small,0.026150627,pursuits,0.023012552,bell,0.020920502,campbell,0.019874478,industrial,0.018828452,institute,0.015690377
30,laws,0.041621029,texas,0.026286965,southern,0.026286965,south,0.021905806,ignorance,0.018619934,exodus,0.017524645,politicians,0.016429354,prosperous,0.014238773,masters,0.014238773,emancipation,0.014238773
31,state,0.03748126,mr,0.035982009,delegates,0.023238381,address,0.022488756,made,0.016491754,present,0.014992503,raleigh,0.013493253,report,0.012743629,meeting,0.011994003,freedmens,0.011994003
32,act,0.028994083,mr,0.027810652,law,0.024852071,offered,0.018934911,passed,0.018934911,sustained,0.018343195,intellectual,0.01775148,courts,0.017159764,protection,0.015976332,condition,0.0147929
33,county,0.17733739,state,0.10873984,man,0.051829267,law,0.035569105,laws,0.028455285,report,0.021341464,hall,0.018292682,organization,0.017276423,justice,0.017276423,political,0.015752032
34,convention,0.070939332,committee,0.045743641,principles,0.032289628,god,0.029598827,condition,0.025195695,present,0.017367907,great,0.01687867,freedom,0.01687867,truth,0.01516634,justice,0.014921722
35,peter,0.030716723,garnet,0.030716723,thompson,0.030716723,richard,0.023890786,videl,0.023890786,james,0.022184301,jackson,0.020477816,york,0.020477816,francis,0.020477816,george,0.020477816
36,mr,0.050663449,decision,0.026537998,massachusetts,0.02291918,taney,0.021712907,dred,0.020506635,henson,0.019300362,scott,0.019300362,father,0.016887818,bedford,0.015681544,court,0.015681544
37,colored,0.075119615,rights,0.041626792,north,0.024880383,carolina,0.020574162,man,0.017703349,president,0.013875598,large,0.012440192,call,0.011483254,organization,0.011483254,day,0.011004785
38,government,0.045688849,citizens,0.033739455,men,0.026710402,liberty,0.025538893,political,0.024367385,franchise,0.02366448,elective,0.022727273,rights,0.019915652,equal,0.019915652,years,0.017338332
39,report,0.035225049,press,0.031311154,committee,0.030658839,smith,0.030006522,van,0.029354207,convention,0.028049575,crummell,0.021526419,favor,0.020874104,garnet,0.020221787,rensselaer,0.019569471
40,association,0.059870549,article,0.043689322,repeal,0.030744337,time,0.026699029,king,0.018608414,meetings,0.016990291,society,0.015372168,ii,0.015372168,cents,0.015372168,ford,0.015372168
41,committee,0.060400151,political,0.043412607,man,0.029822575,resolved,0.026425065,call,0.021517554,spirit,0.018875048,appointed,0.018120045,great,0.017365044,people,0.01585504,report,0.013967535
42,conference,0.079828329,south,0.063948497,race,0.045922745,negro,0.026180258,migration,0.025321888,fact,0.020171674,emigration,0.017596567,question,0.016738197,lewis,0.015450643,man,0.015450643
43,motion,0.050818261,league,0.04823428,state,0.034453057,gould,0.033591732,jersey,0.031007752,trenton,0.030146426,rev,0.027562447,sec,0.024978466,equal,0.018949181,rights,0.018949181
44,committee,0.087172307,mr,0.086663276,report,0.059175361,moved,0.051285315,read,0.027487911,carried,0.014125732,time,0.012598625,referred,0.012089591,subject,0.011198779,wilson,0.010307967
45,color,0.047186933,labor,0.031760436,law,0.02631579,hold,0.021778584,class,0.020871144,laborer,0.017241379,political,0.015426497,laboring,0.015426497,means,0.015426497,south,0.014519056
46,citizens,0.029960053,school,0.029294275,tennessee,0.021970706,district,0.021304926,government,0.021304926,anderson,0.017976033,states,0.017976033,children,0.017976033,united,0.017976033,wages,0.017310252
47,law,0.052007299,ohio,0.025547445,principle,0.022810219,simpson,0.016423358,find,0.016423358,schools,0.013686132,conventions,0.013686132,ford,0.011861314,demands,0.011861314,day,0.011861314
48,government,0.035552457,slavery,0.029975601,country,0.029975601,question,0.021610318,freedom,0.020216104,slave,0.017776228,conventions,0.017427675,fact,0.017079122,case,0.016382014,man,0.014639247
49,slavery,0.043991417,chaplin,0.027896997,party,0.025751073,liberty,0.022532189,north,0.021459227,office,0.018240344,property,0.01609442,vote,0.01609442,nomination,0.015021459,man,0.015021459
50,resolved,0.090526603,people,0.052931596,committee,0.040309448,meeting,0.024837134,appointed,0.024701411,slavery,0.020901194,city,0.018729642,free,0.018051032,friends,0.016965255,president,0.016693812
51,convention,0.084437087,douglass,0.046357617,mr,0.03807947,jones,0.034768213,johnson,0.034768213,brown,0.033940397,robinson,0.033112582,john,0.032284766,cook,0.030629139,illinois,0.029801324
52,john,0.069065124,rev,0.061186973,james,0.045955881,president,0.037289917,samuel,0.032563027,william,0.03019958,wm,0.027836135,committee,0.025997899,robert,0.024684874,charles,0.021008404
53,population,0.037786774,institutions,0.022492127,proportion,0.019793073,number,0.018893387,social,0.018893387,equality,0.018443545,fact,0.018443545,light,0.01754386,public,0.016194332,portion,0.015744489
54,connecticut,0.037549406,state,0.036561266,beman,0.03359684,haven,0.031620555,middletown,0.024703557,francis,0.01679842,political,0.01679842,gray,0.015810277,hartford,0.013833992,collins,0.01284585
55,convention,0.073341839,mr,0.056760203,george,0.027423469,william,0.022959184,york,0.018494898,peter,0.017857144,government,0.017857144,peace,0.016581632,downing,0.016581632,rev,0.014668368
56,liberty,0.026390871,convention,0.025677603,address,0.022111269,garnit,0.022111269,persons,0.020684736,land,0.017831668,buffalo,0.017118402,party,0.015691869,inhabitants,0.014978602,wright,0.014978602
57,american,0.039039038,white,0.03570237,make,0.031364698,party,0.020687355,justice,0.020687355,war,0.019352686,race,0.018351685,peace,0.016349683,natural,0.015348682,independence,0.015015015
58,district,0.061458334,scott,0.033333335,smith,0.032291666,race,0.029166667,conference,0.025,purpose,0.016666668,good,0.015625,hon,0.015625,negro,0.015625,texas,0.014583333
59,state,0.15652578,colored,0.15373898,republican,0.022294473,held,0.021830006,equal,0.019507663,party,0.018114259,voters,0.01764979,votes,0.017185323,passed,0.014862982,resolutions,0.014398513
60,colored,0.090356871,men,0.051632497,white,0.048848394,rights,0.033409264,made,0.023285244,labor,0.016451532,hands,0.01594533,work,0.01594533,general,0.01594533,education,0.015439129
61,mr,0.059377946,community,0.025447691,free,0.022620169,board,0.021677662,easton,0.017907634,conventional,0.017907634,good,0.016022621,prejudice,0.015080113,sitting,0.014137606,hughes,0.013195099
62,rev,0.058974359,states,0.036923077,southern,0.025641026,tennessee,0.024615385,mississippi,0.021025641,alabama,0.02,action,0.01948718,georgia,0.017435897,rule,0.016410256,papers,0.016410256
63,league,0.05344585,pennsylvania,0.037271447,national,0.033755273,soldiers,0.023206752,rights,0.022503516,ohio,0.018987341,langston,0.018284107,equal,0.017580872,washington,0.016174402,massachusetts,0.014767933
64,council,0.14201184,state,0.071005918,york,0.06035503,national,0.030769231,city,0.029585799,smith,0.022485208,loguen,0.020118343,morrel,0.01775148,wm,0.01775148,wilson,0.01775148
65,appendix,0.044337608,american,0.028311966,labor,0.028311966,louisiana,0.022970086,christianity,0.022435898,cent,0.02190171,theory,0.021367522,pinchback,0.01923077,national,0.01923077,nashville,0.016025642
66,men,0.087955803,country,0.040662982,power,0.021657459,made,0.020110497,reason,0.017679557,full,0.015911601,work,0.015027625,time,0.014364641,duty,0.013038674,color,0.01281768
67,white,0.048892286,resolved,0.030175706,thomas,0.028265852,good,0.025592055,proceedings,0.022918258,knowledge,0.021008404,find,0.020244461,seek,0.017952636,year,0.017952636,power,0.016806724
68,color,0.025846703,jennings,0.025846703,canada,0.025846703,seconded,0.02406417,paschal,0.021390375,met,0.018716577,states,0.018716577,agreed,0.017825311,views,0.016934047,thomas,0.016934047
69,ohio,0.056323607,colored,0.053763442,langston,0.053763442,john,0.030209934,jenkins,0.028673835,taylor,0.025089607,gentlemen,0.017409114,franklin,0.015873017,moral,0.015360983,counties,0.01484895
70,pennsylvania,0.034965035,standard,0.029137529,republican,0.018648019,privileges,0.018648019,smith,0.017482517,future,0.016317016,forten,0.016317016,whipper,0.015151516,issue,0.013986014,shadd,0.012820513
71,society,0.064268388,long,0.018997574,hand,0.016572352,friends,0.015359742,moral,0.014551334,nation,0.012934519,states,0.012530316,happiness,0.011721908,glory,0.011721908,character,0.011317704
72,time,0.057934508,opinion,0.033249371,called,0.024685139,cities,0.024685139,increase,0.016624685,body,0.016120907,part,0.016120907,jones,0.01511335,health,0.01511335,life,0.014609572
73,american,0.07171315,mr,0.058432937,law,0.047808766,slave,0.040283311,black,0.035856575,fugitive,0.032757856,legislature,0.022133688,wm,0.019920319,constitution,0.018149624,reference,0.014608234
74,protest,0.060260586,people,0.035830621,party,0.029315962,smith,0.027687296,resolutions,0.027687296,franchise,0.024429968,meeting,0.023615636,city,0.023615636,political,0.021986971,rochester,0.019543974
75,state,0.053327043,black,0.027371401,constitution,0.018404908,read,0.017461067,citizen,0.016045304,laws,0.016045304,principle,0.015101463,persons,0.014629542,person,0.014157621,section,0.014157621
76,minutes,0.052857865,order,0.030096104,state,0.028831564,called,0.028072838,member,0.023267576,read,0.020485584,submitted,0.020232676,consideration,0.019979768,call,0.018715225,debate,0.016691957
77,society,0.050369084,states,0.038645245,united,0.032132003,motion,0.030829353,general,0.019973947,brethren,0.016066002,free,0.014763352,upper,0.014329136,order,0.014329136,morel,0.013894919
78,colour,0.04907361,secretary,0.042563844,coloured,0.039058588,board,0.039058588,philadelphia,0.023535304,whipper,0.020530796,subject,0.020030046,annual,0.017526289,monday,0.016524788,public,0.015022534
79,douglass,0.040076334,beman,0.023854962,york,0.023377862,national,0.021946564,ray,0.021946564,circumstances,0.021469466,question,0.017175572,wm,0.013835878,opposed,0.013358778,agriculture,0.013358778
80,power,0.028683182,condition,0.025641026,whites,0.025641026,hope,0.023033464,state,0.020860495,smith,0.016514558,received,0.016079966,favor,0.016079966,word,0.014776184,case,0.013472403
81,character,0.032712631,government,0.024660291,common,0.022647208,colored,0.01560141,find,0.014594867,charles,0.014594867,matter,0.014091595,rev,0.013588324,sentiments,0.013085053,literary,0.012078511
82,liberia,0.036155201,baltimore,0.034391534,africa,0.029982364,free,0.024691358,west,0.021164021,emigration,0.016754851,maryland,0.016754851,object,0.014991182,indies,0.014109347,country,0.012345679
83,trades,0.031571221,carpenters,0.019089574,working,0.01835536,constitution,0.01835536,blacksmiths,0.014684288,smith,0.014684288,dr,0.014684288,slave,0.013950073,total,0.013950073,mechanical,0.013215859
84,rights,0.04055851,james,0.035239361,great,0.025930852,make,0.025265958,petition,0.021276595,complexion,0.020611702,charles,0.017952127,civil,0.017287234,disfranchised,0.01662234,object,0.01662234
85,convention,0.050583657,state,0.048461266,york,0.038203042,citizens,0.035019454,resolved,0.033250798,albany,0.027944818,troy,0.026176158,suffrage,0.024407499,ray,0.021223912,james,0.014149275
86,county,0.10796074,outrages,0.045801528,justice,0.0348964,reported,0.033805888,laborers,0.023991276,women,0.02181025,murders,0.02181025,held,0.019629225,negroes,0.018538713,counties,0.0174482
87,people,0.05046729,power,0.026915887,true,0.025046729,common,0.02317757,part,0.020560747,matter,0.017196262,republic,0.016074765,show,0.016074765,land,0.016074765,necessity,0.015700934
88,oppressed,0.030769231,detroit,0.025641026,adopted,0.020512821,lambert,0.018461538,individuals,0.017435897,jackson,0.017435897,public,0.015384615,henry,0.015384615,michigan,0.014358974,gordon,0.014358974
89,niles,0.037539102,society,0.033368092,portland,0.030239834,freeman,0.020855058,lewis,0.019812305,colored,0.018769551,subjects,0.01459854,waters,0.013555788,ruby,0.013555788,siggs,0.012513034
90,state,0.051546391,colored,0.050515465,william,0.036082473,smith,0.025773196,parker,0.024742268,indiana,0.022680413,chairman,0.020618556,bonner,0.020618556,byrd,0.018556701,britton,0.016494846
91,resolution,0.082382239,colored,0.041502386,subject,0.025316456,motion,0.024901431,public,0.018468563,laws,0.01618593,gentlemen,0.015978418,man,0.015563395,regard,0.014940859,business,0.014940859
92,iowa,0.059594754,rights,0.035756852,soldiers,0.028605483,address,0.025029797,clark,0.023837902,appeal,0.023837902,god,0.021454113,muscatine,0.017878426,legislature,0.015494636,full,0.013110846
93,people,0.15483971,white,0.025988173,men,0.024587613,past,0.017584812,children,0.01556178,long,0.014316838,adopted,0.014316838,states,0.014316838,part,0.013538749,great,0.013227513
94,colored,0.080532655,states,0.076093853,men,0.0554851,united,0.039949272,congress,0.02758402,citizens,0.020925809,constitution,0.019974636,white,0.018389346,man,0.017755231,color,0.014267596
95,human,0.031987812,soldiers,0.028941356,york,0.020563595,liberty,0.019040365,july,0.018278752,force,0.016755521,government,0.016755521,call,0.012947449,called,0.012947449,danger,0.012947449
96,convention,0.30122188,delegates,0.045333806,persons,0.020718966,general,0.018948114,church,0.017708518,object,0.017177261,citizens,0.014520984,place,0.012573048,gentlemen,0.011510537,opinion,0.010979281
97,colored,0.12719147,country,0.04228257,citizens,0.038157441,man,0.03643864,world,0.02303197,great,0.014781712,present,0.014094191,privileges,0.014094191,resolutions,0.012375386,made,0.011687865
98,convention,0.098915987,clark,0.040650405,rev,0.039295394,alex,0.033875339,state,0.027100271,moines,0.024390243,des,0.024390243,item,0.021680217,cooper,0.01897019,type,0.01897019
99,state,0.071468771,san,0.045019697,francisco,0.030951042,committee,0.030951042,sacramento,0.023072595,townsend,0.022509849,california,0.022509849,proceedings,0.020821609,collins,0.020258863,newby,0.01913337
